time,open,high,low,close
1789092900,29111.6,29111.7,29076.7,29086.9
1789093800,29086.2,29089.4,29059,29064.5
1789094700,29064.4,29090.6,29062.8,29072.4
1789095600,29071.9,29076.3,29038,29055.5
1789096500,29055.4,29063.3,29041.2,29051.9
1789097400,29052,29069.1,29024.8,29065.9
1789098300,29066.3,29068.8,29028.1,29037.8
1789099200,29037.3,29073.9,29019,29072.3
1789100100,29072.5,29103.3,29056,29100.7
1789101000,29100.8,29117.3,29094.6,29114
1789101900,29115.5,29127.6,29100.5,29100.9
1789102800,29101.2,29140.1,29096,29138.7
1789103700,29138.9,29143,29112.3,29115.1
1789104600,29115.2,29173.8,29115.2,29168.8
1789105500,29168.4,29223.7,29155.4,29212.7
1789106400,29212.3,29227.2,29193.6,29221.9
1789107300,29222,29232.3,29200.7,29204.8
1789108200,29204.3,29220.8,29194.5,29206.8
1789109100,29206.9,29240.8,29206.9,29233.6
1789110000,29234.4,29245.8,29227.8,29236.1
1789110900,29236.2,29242,29214.1,29214.1
1789111800,29214.2,29226.1,29207.5,29216.1
1789112700,29215.4,29226.8,29206.7,29221.6
1789113600,29221.7,29252.8,29206.2,29226
1789114500,29225.9,29294.6,29219.9,29252.2
1789115400,29253.5,29291.9,29252.1,29271.1
1789116300,29270.9,29301.7,29266.5,29301.4
1789117200,29302.7,29313.6,29273.1,29275.1
1789118100,29274.7,29294.8,29269.2,29282.2
1789119000,29282.1,29295,29281.1,29285.8
1789119900,29285.7,29305.4,29282.5,29297.9
1789120800,29298.1,29318.7,29267.1,29303.8
1789121700,29303.6,29310.6,29288,29295.1
1789122600,29295.3,29306.5,29289.2,29294.8
1789123500,29295.2,29296.5,29284.2,29288.8
1789124400,29289,29297.1,29268.4,29275.9
1789125300,29276.1,29304.1,29269.9,29291.5
1789126200,29292.2,29312.4,29275.4,29308.8
1789127100,29308.9,29319.4,29299.9,29305.4
1789128000,29305.8,29317.3,29283.7,29302.5
1789128900,29302.1,29376.4,29297,29366.2
1789129800,29366.1,29372.9,29187.6,29337.2
1789130700,29337.5,29456.4,29323.5,29450.6
1789131600,29450.1,29478.2,29414.8,29423.4
1789132500,29423.1,29433,29395.8,29399.2
1789133400,29398.2,29419.5,29328.4,29411.9
1789134300,29411.6,29451.6,29364.2,29451.6
1789135200,29451.5,29451.5,29346.9,29375
1789136100,29375.4,29443.3,29352.5,29427.9
1789137000,29428.1,29432,29331,29349.3
1789137900,29349.5,29377.3,29310.6,29347.7
1789138800,29347.2,29408.5,29338.7,29371.5
1789139700,29371.2,29470.7,29371.2,29461.8
1789140600,29460.4,29475.4,29439,29455.9
1789141500,29455.4,29455.9,29419.5,29427.1
1789142400,29428.5,29463.2,29423.5,29426.7
1789143300,29426.8,29430.6,29377.7,29381.2
1789144200,29382,29420.5,29371.2,29409.8
1789145100,29409.5,29416.2,29391.7,29413.6
1789146000,29415.4,29442.3,29414.4,29417.7
1789146900,29417.6,29459,29417.6,29442.8
1789147800,29442.7,29457,29437.1,29442.6
1789148700,29442.8,29447.8,29430.5,29432.9
1789149600,29433.6,29441.8,29418.7,29422.7
1789150500,29423,29427.3,29400.4,29422
1789151400,29421.2,29438.8,29412.5,29419.4
1789152300,29419.8,29425.4,29406,29410.5
1789153200,29410.3,29414.9,29385.7,29397
1789154100,29396.7,29406.5,29392.5,29395.4
1789155000,29394.3,29405.4,29390.7,29402.7
1789155900,29402.5,29408.4,29359.4,29365
1789156800,29365.6,29372.1,29355.7,29359.7
1789157700,29360.9,29367,29354.8,29362
1789158600,29362.1,29375.1,29360.3,29368.8
1789159500,29367.8,29377,29359.4,29368.5
1789336800,29064.6,29090.7,28963,29003.6
1789337700,29003.4,29063.9,28995.7,29062.7
1789338600,29062.8,29084.7,29053.6,29054.1
1789339500,29054,29067.3,29045,29050.9
1789340400,29050.7,29057.1,29037,29041.8
1789341300,29041.9,29079,29040.1,29075
1789342200,29075.3,29082.3,29013.4,29021.4
1789343100,29019.1,29019.1,28989.5,28998.8
1789344000,28998.3,29055.1,28994.8,29037.3
1789344900,29036.6,29043,28985.6,28994.8
