time,open,high,low,close
1788514200,4466.79,4469.97,4464.635,4469.905
1788514380,4469.81,4470.32,4466.38,4468.23
1788514560,4468.26,4469.825,4468.16,4468.35
1788514740,4468.445,4469.005,4467.155,4467.375
1788514920,4467.36,4467.855,4466,4467.515
1788515100,4467.545,4469.73,4467.54,4469.17
1788515280,4469.175,4469.835,4468.365,4469.435
1788515460,4469.445,4469.68,4468.04,4468.88
1788515640,4468.855,4469.035,4466.13,4468.485
1788515820,4468.5,4469.815,4465.65,4465.69
1788516000,4465.665,4467.735,4465.53,4466.5
1788516180,4466.475,4470.285,4466.465,4469.545
1788516360,4469.45,4470.975,4469.025,4470.715
1788516540,4470.665,4470.72,4469.12,4470.05
1788516720,4469.965,4473.28,4469.905,4472.885
1788516900,4472.65,4473.465,4471.165,4472.03
1788517080,4471.97,4472.175,4471.435,4471.475
1788517260,4471.48,4471.96,4468.715,4469.255
1788517440,4469.01,4473.71,4468.2,4469.155
1788517620,4469.305,4471.395,4469.085,4471.38
1788517800,4471.375,4474.63,4471,4474.53
1788517980,4474.46,4475.38,4472.065,4472.2
1788518160,4472.205,4472.32,4470.11,4471.175
1788518340,4471.14,4474.055,4471.08,4473.775
1788518520,4473.735,4474.25,4473,4473.62
1788518700,4473.67,4476.45,4473.615,4476.19
1788518880,4476.15,4476.28,4474.22,4475.215
1788519060,4475.165,4475.575,4473.555,4473.76
1788519240,4473.81,4475.125,4473.81,4474.69
1788519420,4474.64,4474.91,4472.82,4472.955
1788519600,4473.035,4473.515,4470.59,4472.305
1788519780,4472.31,4472.865,4471.29,4472.105
1788519960,4472.155,4472.27,4469.56,4470.17
1788520140,4470.2,4471.45,4470.07,4470.275
1788520320,4470.175,4471.09,4469.675,4470.38
1788520500,4470.395,4470.77,4467.96,4468.405
1788520680,4468.355,4468.705,4466.47,4468.325
1788520860,4468.375,4470.935,4467.55,4470.1
1788521040,4469.935,4469.99,4466.135,4467.24
1788521220,4467.2,4467.705,4465.47,4465.68
1788521400,4465.72,4468.39,4465.325,4468.02
1788521580,4468.005,4468.105,4466.02,4467.59
1788521760,4467.525,4469.62,4466.985,4469.305
1788521940,4469.285,4470.445,4467.445,4469.38
1788522120,4469.395,4469.43,4466.07,4468.265
1788522300,4468.235,4470.625,4468.145,4470.42
1788522480,4470.39,4470.445,4467.21,4468.795
1788522660,4468.785,4470.755,4467.775,4468.745
1788522840,4468.725,4469.975,4468.425,4468.945
1788523020,4468.895,4469.24,4465.145,4467.145
1788523200,4467.17,4469.445,4464.875,4465.535
1788523380,4465.53,4470.46,4465.53,4469.35
1788523560,4469.36,4470.2,4468.17,4469
1788523740,4468.985,4469.885,4466.55,4467.92
1788523920,4467.925,4468.405,4464.655,4464.855
1788524100,4464.845,4467.65,4464.76,4465.95
1788524280,4465.985,4468.3,4464.475,4465.685
1788524460,4465.69,4469.755,4464.595,4466.905
1788524640,4466.9,4470.355,4466.77,4469.35
1788524820,4469.42,4476.665,4469.305,4472.23
1788525000,4472.16,4475.105,4376.18,4383.82
1788525180,4383.77,4413.29,4379.7,4389.385
1788525360,4389.41,4398.8,4382.8,4392.27
1788525540,4392.355,4401.86,4387.14,4401.86
1788525720,4401.835,4406.525,4393.91,4393.91
1788525900,4393.895,4393.9,4380.205,4382.85
1788526080,4382.915,4400.245,4382.535,4398.04
1788526260,4397.985,4408.66,4395.5,4408.475
1788526440,4408.47,4410.035,4403.245,4404.955
1788526620,4405.065,4405.43,4392.615,4393.77
1788526800,4393.735,4394.925,4365.57,4385.565
1788526980,4385.585,4387.795,4376.14,4379.295
1788527160,4379.25,4386.62,4377.755,4385.8
1788527340,4385.815,4390.165,4382.245,4389.08
1788527520,4389.09,4394.43,4387.01,4394.365
1788527700,4394.345,4400.04,4392.31,4392.315
1788527880,4392.275,4401.105,4391.535,4400.665
1788528060,4400.67,4404.23,4397.01,4403.555
1788528240,4403.55,4407.985,4402.365,4406.715
1788528420,4406.755,4414.765,4406.59,4412.71
1788528600,4412.725,4420.54,4412.185,4418.375
1788528780,4418.365,4420.63,4411.34,4411.885
1788528960,4411.93,4416.27,4408.46,4412.4
1788529140,4412.395,4413.645,4405.265,4410.54
1788529320,4410.505,4424.135,4409.715,4423.875
1788529500,4423.83,4432.68,4418.435,4432.59
1788529680,4432.6,4434.93,4427.145,4428.895
1788529860,4428.885,4431.495,4421.73,4421.865
1788530040,4421.895,4426.85,4421.06,4424.91
1788530220,4424.835,4425.535,4413.285,4413.285
1788530400,4413.27,4420.06,4412.525,4414.78
1788530580,4414.77,4422.795,4412.06,4421.6
1788530760,4421.55,4426.62,4415.96,4426.535
1788530940,4426.555,4427.16,4419.22,4419.77
1788531120,4419.79,4435.11,4419.36,4433.965
1788531300,4433.97,4437.115,4429.825,4429.825
1788531480,4429.815,4434.885,4428.925,4431.375
1788531660,4431.44,4435.81,4429.005,4429.41
1788531840,4429.42,4437.445,4426.65,4432.125
1788532020,4432.1,4433.42,4429.085,4429.23
1788532200,4429.24,4439.395,4429.145,4434.99
1788532380,4435.01,4442.26,4433.895,4441.385
1788532560,4441.375,4441.375,4429.38,4431.66
1788532740,4431.61,4431.665,4427.96,4430.35
1788532920,4430.36,4432.78,4425.53,4429.01
1788533100,4429.04,4432.165,4422.785,4425.42
1788533280,4425.425,4430,4425.075,4427.97
1788533460,4427.97,4428.8,4420.825,4422.705
1788533640,4422.765,4424.14,4417.34,4422.965
1788533820,4422.95,4430.05,4422.735,4427.605
1788534000,4427.67,4428.175,4422.825,4424.495
1788534180,4424.48,4433.83,4423.355,4433.52
1788534360,4433.57,4439.49,4431.7,4434.595
1788534540,4434.605,4438.285,4434.125,4436.255
1788534720,4436.255,4443.66,4435.665,4443.385
1788534900,4443.38,4446.01,4441.21,4445.5
1788535080,4445.495,4448.93,4444.8,4447.47
1788535260,4447.445,4449,4441.1,4441.14
1788535440,4441.235,4446.095,4440.15,4442.74
1788535620,4442.695,4443.33,4439.59,4439.885
1788535800,4439.905,4444.295,4439.075,4439.655
1788535980,4439.65,4442.665,4438.47,4438.855
1788536160,4438.86,4440.24,4437.28,4439.675
1788536340,4439.695,4444.205,4436.605,4443.86
1788536520,4443.875,4446.745,4441.685,4442.94
1788536700,4443.04,4444.46,4442.245,4442.885
1788536880,4442.89,4445.27,4441.81,4445.025
1788537060,4445.035,4446.185,4439.625,4441.555
1788537240,4441.54,4441.735,4437.245,4437.525
1788537420,4437.615,4437.97,4435.83,4436.655
1788537600,4436.605,4440.335,4436.38,4438.445
1788537780,4438.345,4440.465,4437.055,4439.955
1788537960,4439.945,4440.06,4434.99,4435.765
1788538140,4435.715,4436.165,4432.31,4434.515
1788538320,4434.565,4439.55,4432.55,4438.955
1788538500,4438.91,4441.01,4437.5,4440.91
1788538680,4440.96,4443.615,4440.635,4441.005
1788538860,4440.995,4442.215,4435.99,4436.9
1788539040,4436.905,4438.395,4433.77,4434.09
1788539220,4434.12,4435.275,4433.315,4434.31
1788539400,4434.185,4437.375,4433.445,4436.69
1788539580,4436.79,4439.045,4436.295,4437.735
1788539760,4437.73,4437.84,4436.395,4437.055
1788539940,4437.18,4438.455,4436.525,4437.835
1788540120,4437.83,4439.92,4435.665,4438.22
1788540300,4438.38,4440.07,4437.525,4439.055
1788540480,4439.06,4440.615,4437.73,4439.485
1788540660,4439.475,4439.575,4436.47,4436.47
1788540840,4436.46,4437.655,4435.145,4435.5
1788541020,4435.505,4438.19,4434.745,4436.37
