time,open,high,low,close
1762444800,25182.9,25250.7,25178.8,25220.3
1762445700,25220.4,25242.7,25158.9,25214.4
1762446600,25214.1,25214.1,25105.2,25138.8
1762447500,25139.1,25166,25083,25102.5
1762448400,25102.6,25190.8,25102.3,25140.3
1762449300,25139.7,25158.7,25082.2,25129
1762450200,25126.9,25181.1,25111.9,25173.1
1762451100,25173.3,25239.5,25170.8,25220.8
1762452000,25222.1,25233.1,25111.3,25133.7
1762452900,25133.6,25223.7,25122.5,25208.2
1762453800,25206.4,25253.9,25204.9,25246.2
1762454700,25246.3,25248.6,25190.5,25211.9
1762455600,25212.3,25292.5,25204.2,25277.4
1762456500,25277.6,25319.4,25245.6,25314.2
1762457400,25314.7,25321.1,25258.1,25286.5
1762458300,25286.8,25309.3,25239.6,25287.3
1762459200,25286,25297.7,25261.3,25274.8
1762460100,25274.6,25285,25232.3,25237.2
1762461000,25238.2,25254.2,25184.8,25187.3
1762461900,25187.5,25196.3,25107.8,25140.7
1762462800,25140.5,25173.8,25123,25169.9
1762463700,25170.2,25175.4,25146.7,25159.8
1762464600,25160.3,25195.6,25158,25188.9
1762465500,25189.7,25199.5,25181.1,25190.2
1762466400,25190.8,25191.7,25176.1,25182.3
1762467300,25183.7,25193.1,25182.8,25186
1762468200,25185.9,25188.8,25179.6,25183.9
1762469100,25183.6,25184.2,25179.3,25183.4
1762470000,25200,25200,25157.5,25168.1
1762470900,25168.4,25199.4,25162.7,25192.2
1762471800,25193.9,25213.6,25182.5,25213.2
1762472700,25213.1,25222.1,25200,25203.5
1762473600,25203.3,25229.3,25165.2,25199.2
1762474500,25199.1,25214.8,25182.4,25207
1762475400,25207.1,25234.3,25206.4,25230.4
1762476300,25230.7,25236.4,25208.4,25210.4
1762477200,25210.2,25219.3,25158.9,25189.8
1762478100,25189.7,25193.1,25130.6,25135.6
1762479000,25135.7,25148.7,25086,25132.5
1762479900,25132.4,25159.7,25127.2,25157.6
1762480800,25157.7,25161,25117.8,25121.1
1762481700,25121,25133.7,25094,25094.8
1762482600,25094.9,25145.4,25094.9,25129.4
1762483500,25129.6,25162.6,25129.1,25160
1762484400,25160.2,25172.8,25118.6,25131.1
1762485300,25131.3,25142.9,25107.6,25124.3
1762486200,25124.4,25135.1,25107.5,25110.7
1762487100,25110.8,25125.8,25095.8,25116.6
1762488000,25116.7,25116.9,25053.8,25088.7
1762488900,25088.5,25155.9,25088.3,25143.8
1762489800,25143.9,25148.3,25122.1,25131.4
1762490700,25131.6,25147.5,25127.2,25141.3
1762491600,25141.2,25191.2,25139.9,25186.9
1762492500,25187.1,25204.9,25178.3,25180.2
1762493400,25180.3,25212.4,25178.6,25207.4
1762494300,25207.2,25224.8,25201.2,25223.5
1762495200,25224,25230.3,25208.2,25215.2
1762496100,25215.3,25228.1,25210.8,25222.9
1762497000,25223,25225.7,25202.2,25223.8
1762497900,25223.9,25232.5,25198.6,25216.6
1762498800,25216.4,25227.9,25205,25225.7
1762499700,25226.7,25240.9,25207.7,25222.2
1762500600,25222,25230.7,25218.2,25226.5
1762501500,25226.4,25241.3,25220.9,25227.4
1762502400,25227.3,25244.6,25221.4,25242.4
1762503300,25242.6,25246.4,25180.7,25194.5
1762504200,25194.6,25200.9,25163.7,25188.6
1762505100,25188.8,25209.7,25187.6,25205.5
1762506000,25205.4,25221.2,25173.7,25216.5
1762506900,25216.6,25218.6,25164.5,25169.4
1762507800,25169.2,25176.3,25136.6,25149.9
1762508700,25150.8,25166.2,25132.3,25151.7
1762509600,25147.8,25170.1,25112,25112.6
1762510500,25112.3,25119.4,25078.4,25111.7
1762511400,25111.5,25139.5,25107.5,25121.5
1762512300,25121.4,25127.3,25101.8,25109.8
1762513200,25109.9,25110.9,25015.7,25017.1
1762514100,25017,25050.8,24992,25018.1
1762515000,25018.2,25031.9,24976.4,25031.9
1762515900,25032,25083.5,25027.7,25072.3
1762516800,25072.2,25084.3,25049.5,25072.1
1762517700,25071.8,25087.8,25037.5,25051.9
1762518600,25052,25053.8,24998.5,25001
1762519500,25000,25005.4,24953.8,24983.6
1762520400,24983.7,25030.8,24960.8,24998.5
1762521300,24998.6,25039.2,24964.8,24970.2
1762522200,24969.9,24994.1,24958.3,24970.5
1762523100,24971.5,25034.2,24969.8,25003.9
1762524000,25004.2,25016.8,24973.1,24997.5
1762524900,24997.3,25012,24967.7,25000.9
1762525800,25002.4,25003.2,24810.3,24867.6
1762526700,24867.9,24938.3,24823,24898.6
1762527600,24908,24913.7,24772.6,24904.1
1762528500,24903.9,24935.2,24843.4,24858.5
1762529400,24859.5,24872,24756.9,24761.3
1762530300,24761.2,24783.5,24714.4,24714.4
1762531200,24715.8,24753.2,24670.2,24679.1
1762532100,24678.9,24735.1,24662.1,24686.8
1762533000,24688.4,24714.7,24648.4,24693.2
1762533900,24693.4,24702.1,24610.5,24637.4
1762534800,24637.6,24671,24601.3,24663.6
1762535700,24663.9,24756.6,24660.1,24725.6
1762536600,24724.6,24752.8,24690.7,24705.4
1762537500,24705.3,24741.1,24654.3,24737.3
