time,open,high,low,close
1785115620,4097.63,4100.505,4097.475,4100.2
1785115800,4100.22,4103.99,4099.84,4102.635
1785115980,4102.72,4102.72,4098.39,4098.39
1785116160,4098.38,4102.645,4098.015,4102.51
1785116340,4102.58,4104.23,4102.38,4103.165
1785116520,4103.155,4103.73,4102.115,4102.88
1785116700,4102.855,4107.235,4102.855,4105.85
1785116880,4105.79,4106.42,4103.475,4103.52
1785117060,4103.525,4106.945,4102.995,4106.66
1785117240,4106.74,4108.575,4106.26,4107.06
1785117420,4107.065,4110.265,4106.69,4110.255
1785117600,4110.3,4111.105,4106.015,4106.015
1785117780,4105.925,4107.6,4105.14,4107.205
1785117960,4107.16,4107.31,4104.02,4104.815
1785118140,4104.82,4106.235,4103.455,4105.45
1785118320,4105.485,4105.865,4104.265,4105.72
1785118500,4105.695,4106.08,4103.705,4103.72
1785118680,4103.795,4105.44,4103.215,4104.14
1785118860,4104.2,4104.745,4102.28,4102.365
1785119040,4102.245,4105.77,4102.065,4104.415
1785119220,4104.44,4104.865,4102.97,4103.305
1785119400,4103.3,4103.3,4099.65,4101
1785119580,4100.955,4101.215,4099.355,4099.8
1785119760,4100.035,4101.36,4098.005,4098.275
1785119940,4098.215,4098.69,4097.275,4097.445
1785120120,4097.555,4098.125,4095.63,4096.61
1785120300,4096.545,4097.76,4095.145,4095.715
1785120480,4095.62,4095.82,4094.4,4094.525
1785120660,4094.55,4096.95,4094.27,4096.75
1785120840,4096.65,4096.84,4095.115,4095.285
1785121020,4095.295,4096.165,4093.75,4093.765
1785121200,4093.68,4095.955,4093.385,4094.015
1785121380,4094.09,4094.34,4091.075,4091.45
1785121560,4091.475,4093.355,4091.275,4093.065
1785121740,4093.07,4093.385,4089.32,4091.765
1785121920,4091.72,4092.325,4090.905,4092
1785122100,4092.08,4093.46,4091.3,4093.26
1785122280,4093.24,4093.675,4090.89,4091.655
1785122460,4091.63,4091.77,4089.385,4090.195
1785122640,4090.185,4090.65,4086.14,4087.8
1785122820,4087.845,4088.14,4085.435,4085.685
1785123000,4085.555,4088.285,4085.23,4088.09
1785123180,4088.1,4090.695,4087.94,4088.835
1785123360,4088.825,4089.525,4088.07,4089.38
1785123540,4089.37,4090.58,4088.94,4090.175
1785123720,4090.205,4091.03,4089.685,4089.685
1785123900,4089.735,4090.1,4088.725,4089.015
1785124080,4089.01,4089.94,4088.815,4089.82
1785124260,4089.765,4090.74,4089.545,4090.655
1785124440,4090.66,4090.685,4089.195,4089.89
1785124620,4089.87,4091.315,4089.76,4091.045
1785124800,4091.055,4092.925,4090.875,4091.725
1785124980,4091.73,4092.195,4090.69,4091.27
1785125160,4091.145,4091.76,4090.455,4090.965
1785125340,4090.915,4091.135,4088.87,4088.925
1785125520,4088.865,4090.66,4088.785,4090.135
1785125700,4090.14,4090.545,4087.335,4087.485
1785125880,4087.39,4088.37,4087.08,4087.94
1785126060,4087.92,4089.93,4087.835,4088.84
1785126240,4088.78,4089.25,4088.16,4088.845
1785126420,4088.93,4089.165,4087.36,4089.15
1785126600,4089.115,4091.17,4089.115,4090.5
1785126780,4090.505,4091.89,4090.255,4091.845
1785126960,4091.84,4092.53,4091.585,4091.59
1785127140,4091.575,4092.085,4090.865,4091.595
1785127320,4091.605,4092.45,4090.315,4090.585
1785127500,4090.55,4090.89,4090.08,4090.785
1785127680,4090.64,4091.375,4089.865,4089.88
1785127860,4089.9,4090.05,4089.32,4089.69
1785128040,4089.67,4090.985,4089.35,4090.455
1785128220,4090.475,4090.615,4089.635,4090.39
1785128400,4090.395,4091,4088.665,4089.99
1785128580,4089.995,4092.615,4089.74,4089.825
1785128760,4089.82,4094.535,4089.745,4093.33
1785128940,4093.315,4094.305,4092.96,4092.96
1785129120,4092.95,4094.99,4092.52,4094.95
1785129300,4094.935,4094.935,4091.85,4092.83
1785129480,4092.945,4093.195,4090.98,4091.37
1785129660,4091.34,4091.34,4088.83,4089.145
1785129840,4089.13,4089.415,4086.26,4086.45
1785130020,4086.39,4088.21,4086.22,4087.235
1785130200,4087.1,4090.395,4086.91,4089.04
1785130380,4089.03,4089.125,4085.805,4086.805
1785130560,4086.8,4089.67,4086.795,4088.755
1785130740,4088.735,4090.095,4087.425,4087.745
1785130920,4087.75,4088.98,4086.835,4088.305
1785131100,4088.37,4088.47,4084.49,4085.855
1785131280,4085.87,4087.745,4085.29,4086.62
1785131460,4086.615,4088.225,4084.935,4087.45
1785131640,4087.44,4089.545,4087.44,4089.01
1785131820,4088.965,4093.84,4088.745,4093.365
1785132000,4093.33,4094.81,4092.155,4092.87
1785132180,4092.865,4093.98,4091.81,4093.505
1785132360,4093.52,4094.91,4093.315,4093.505
1785132540,4093.55,4096.085,4092.875,4095.765
1785132720,4095.775,4096.505,4093.145,4094.555
1785132900,4094.505,4095.56,4093.74,4094.825
1785133080,4094.805,4095.36,4091.64,4092.46
1785133260,4092.465,4094.01,4091.36,4093.82
1785133440,4093.865,4096.315,4093.48,4095.995
1785133620,4095.975,4096.545,4094.4,4096.285
1785133800,4096.24,4096.755,4094.38,4094.975
1785133980,4095,4097.815,4094.49,4097.615
1785134160,4097.62,4098.54,4097.145,4097.84
1785134340,4097.87,4099.365,4096.9,4096.9
1785134520,4096.76,4099.285,4096.42,4098.76
1785134700,4098.7,4099.22,4097.36,4098.48
1785134880,4098.55,4098.885,4095.645,4095.8
1785135060,4095.82,4097.77,4095.21,4097.5
1785135240,4097.54,4097.545,4095.715,4096.3
1785135420,4096.355,4097.59,4095.98,4096.02
1785135600,4095.98,4100.86,4095.98,4100.255
1785135780,4100.3,4100.905,4098.115,4100.04
1785135960,4100.005,4100.005,4096.44,4097.865
1785136140,4097.85,4099.33,4097.11,4098.775
1785136320,4098.815,4102.13,4098.645,4102.105
1785136500,4102.115,4103.21,4099.96,4101.915
1785136680,4101.98,4104.245,4101.74,4103.885
1785136860,4103.925,4105.785,4103.82,4104.23
1785137040,4104.225,4106.24,4103.98,4104.26
1785137220,4104.335,4104.47,4103.055,4103.24
1785137400,4103.27,4103.45,4101.455,4101.73
1785137580,4101.735,4103.85,4101.72,4102.545
1785137760,4102.555,4102.75,4098.85,4099.24
1785137940,4099.225,4100.025,4097.975,4098.395
1785138120,4098.305,4098.555,4096.03,4097.445
1785138300,4097.44,4099.41,4096.88,4097.595
1785138480,4097.6,4098.17,4095.38,4095.58
1785138660,4095.565,4096.525,4095.01,4095.66
1785138840,4095.68,4095.68,4093.49,4093.93
1785139020,4093.895,4094.44,4088.635,4088.885
1785139200,4088.98,4093.21,4088.915,4090.595
1785139380,4090.605,4090.605,4087.24,4089.14
1785139560,4088.985,4092.61,4088.495,4091.24
1785139740,4091.295,4091.51,4090.02,4091.15
1785139920,4091.155,4092.155,4090.51,4091.405
1785140100,4091.395,4092,4090.34,4090.975
1785140280,4090.955,4091.755,4089.465,4089.59
1785140460,4089.58,4091.615,4089.155,4091.44
1785140640,4091.435,4092.6,4090.875,4092.13
1785140820,4092.125,4092.68,4090.9,4090.93
1785141000,4090.925,4091.25,4089.335,4089.34
1785141180,4089.375,4090.275,4087.435,4088.165
1785141360,4088.17,4090.455,4088.17,4090.335
1785141540,4090.32,4092.19,4089.745,4092.19
1785141720,4092.27,4093.075,4091.13,4091.49
