time,open,high,low,close
1775942100,73420.82,73444,73313.9,73342.44
1775943000,73342.45,73470.6,73317.4,73437.07
1775943900,73437.07,73548.08,73406.01,73427.04
1775944800,73427.04,73541.77,73373.75,73505.47
1775945700,73505.46,73574,73393.96,73442
1775946600,73442,73455.91,73234.25,73328.04
1775947500,73328.05,73387.96,73254.22,73376.01
1775948400,73376.01,73376.01,72907.4,73045.51
1775949300,73045.51,73210,73035.13,73136
1775950200,73136,73176.4,73071.58,73071.72
1775951100,73071.73,73114.45,73009.45,73043.16
1775952000,73043.16,73071.33,72873.25,73015.01
1775952900,73015,73107.31,72931.39,73090
1775953800,73090,73117.32,72984.73,73016
1775954700,73016,73092.51,73009.99,73079.96
1775955600,73079.96,73137.24,72981.54,73077.99
1775956500,73077.99,73088.17,72994.15,73017.61
1775957400,73017.62,73017.62,71555,71735.99
1775958300,71736,71736,71310,71643.69
1775959200,71643.69,71857.08,71352.47,71789.64
1775960100,71789.65,71982.46,71678.46,71780.19
1775961000,71780.2,71932.2,71780.19,71891.77
1775961900,71891.77,71903.7,71761.34,71761.35
1775962800,71761.35,71861.33,71638.76,71750.09
1775963700,71750.19,71772.48,71619.21,71728
1775964600,71728,71759.92,71600.04,71673.03
1775965500,71673.03,71698,71593.18,71593.19
1775966400,71593.18,71685.31,71519,71589.95
1775967300,71589.94,71637.78,71488.4,71514.23
1775968200,71514.22,71594.68,71477.62,71560.54
1775969100,71560.54,71578.52,71444.68,71466.53
1775970000,71466.53,71578.51,71417.22,71508.35
1775970900,71508.35,71688.42,71488.07,71672.46
1775971800,71672.46,71724.12,71623.88,71649.43
1775972700,71649.44,71781,71649.18,71710.2
1775973600,71710.19,71753.33,71691.19,71738.1
1775974500,71738.11,71744.22,71657.88,71710.18
1775975400,71710.17,71710.17,71650,71658
1775976300,71658,71687.61,71633.77,71668.01
1775977200,71668.01,71681.21,71588.57,71620.82
1775978100,71620.82,71654.76,71605.43,71630
1775979000,71630,71742.27,71624,71739.13
1775979900,71739.14,71747.31,71649.01,71665
1775980800,71664.99,71710.69,71632.56,71644.28
1775981700,71644.28,71711.25,71637.82,71695
1775982600,71695.01,71805.85,71680.37,71747.31
1775983500,71747.31,71747.31,71595,71629.21
1775984400,71629.21,71633.01,71541,71591.73
1775985300,71591.74,71622.91,71582.67,71592.1
1775986200,71592.11,71632.43,71561.41,71576.69
1775987100,71576.69,71582,71488.45,71531.94
1775988000,71531.95,71682.72,71510.44,71630
1775988900,71630.01,71659.31,71610.96,71612.01
1775989800,71612,71612,71510.65,71519.54
1775990700,71519.54,71522.08,71357.76,71452.89
1775991600,71452.89,71542.89,71412.57,71516.79
1775992500,71516.78,71556.12,71480.22,71517.84
1775993400,71517.84,71523.93,71420.67,71449.14
1775994300,71449.14,71486.29,71433.76,71468.55
1775995200,71468.54,71468.54,71332.17,71394.03
1775996100,71394.02,71450,71373.99,71415
1775997000,71415,71500,71337.53,71488.23
1775997900,71488.24,71488.24,71077.44,71084.01
1775998800,71084.01,71146.03,70912.65,70985.84
1775999700,70985.84,71116.33,70985.84,71048.49
1776000600,71048.49,71093.25,70940.73,70984.8
1776001500,70984.8,71009.99,70866.82,70889.42
1776002400,70889.42,71027.75,70867.14,70990
1776003300,70990,71092.78,70989.99,71077.24
1776004200,71077.24,71088.84,70770.23,70844.92
1776005100,70844.92,70884.82,70700,70748.34
1776006000,70748.34,70844.27,70740.94,70838.08
1776006900,70838.08,70850,70719.94,70720.21
1776007800,70720.21,70896.55,70604.07,70872.37
1776008700,70872.38,70932,70852.24,70892.03
1776009600,70892.04,70959.51,70849.11,70935.4
1776010500,70935.39,70943.78,70821.05,70925.98
1776011400,70925.99,70950,70844.92,70876.92
1776012300,70876.91,70939.46,70822.44,70936.27
1776013200,70936.27,70999.5,70900,70900
1776014100,70900.01,71007.05,70900,70997.06
1776015000,70997.05,71020.01,70952.39,71014.75
1776015900,71014.74,71202,70927.27,71140.51
1776016800,71140.51,71182,71056.2,71175.75
1776017700,71175.75,71214.08,71065.16,71091.42
1776018600,71091.42,71205.31,71091.41,71119.42
1776019500,71119.42,71158.29,71104.55,71137.64
1776020400,71137.65,71222.58,71133.63,71133.64
1776021300,71133.64,71165.88,71123.8,71165.86
