time,open,high,low,close
1782852300,58660.01,58793.99,58648.26,58732.01
1782853200,58732,58770,58552.49,58582.89
1782854100,58582.89,58637,58509.99,58596
1782855000,58596,58664,58586,58586.87
1782855900,58586.87,58654,58525.09,58639.99
1782856800,58639.99,58748.17,58639.99,58736.01
1782857700,58736,58806.91,58650,58654.93
1782858600,58654.92,58654.92,58513.8,58600
1782859500,58600,58630,58543.13,58607.99
1782860400,58607.99,58650,58555,58610
1782861300,58610,58659.98,58578.65,58616.01
1782862200,58616,58638.47,58571.44,58612
1782863100,58611.99,58664,58589.37,58624.71
1782864000,58624.71,58750.68,58607.99,58646.01
1782864900,58646.01,58685.04,58310,58394
1782865800,58394,58575.72,58393.99,58484
1782866700,58484,58617.99,58472.01,58576
1782867600,58575.99,58584,57800.19,58169.81
1782868500,58169.82,58400,58030.82,58352.91
1782869400,58352.91,58998.45,58334.69,58900.39
1782870300,58900.16,59022.81,58720,58770.57
1782871200,58770.58,58865.78,58663.95,58798
1782872100,58798,59031.62,58780,58947.87
1782873000,58948,59159.22,58921.3,59140.14
1782873900,59140.13,59171.63,59008,59085
1782874800,59085,59119.73,58996,58999.23
1782875700,58999.23,59003.23,58885.79,58924
1782876600,58923.99,59148.37,58850,58939.18
1782877500,58939.18,59318,58933.98,59197.13
1782878400,59197.12,59197.13,59062,59113.31
1782879300,59113.32,59274,59100,59274
1782880200,59274,59373.52,59200,59359.9
1782881100,59359.9,59457,59308,59339.99
1782882000,59339.99,59376.48,59251.32,59292.03
1782882900,59292.02,59357.32,59154.02,59174
1782883800,59174,59204.43,59126.42,59188.39
1782884700,59188.4,59203.28,59132.66,59154.33
1782885600,59154.33,59156,58911.11,58952.12
1782886500,58952.12,58974,58692,58791.16
1782887400,58791.16,58834.85,58534.31,58700
1782888300,58699.99,58775.36,58618,58755.8
1782889200,58755.8,58788,58600,58681.02
1782890100,58681.02,58823.9,58638,58740
1782891000,58740.01,58754,58648.15,58689.7
1782891900,58689.7,58804.67,58670,58768.65
1782892800,58768.64,58813.99,58663.34,58700.13
1782893700,58700.12,58723.4,58600,58620.01
1782894600,58620.01,58742,58500,58739.44
1782895500,58739.45,58984,58678.67,58973.99
1782896400,58973.99,59091.99,58896.75,58956
1782897300,58955.99,59005.06,58877.14,58888
1782898200,58888,58945,58825.61,58883.76
1782899100,58883.75,58973.79,58850,58944.55
1782900000,58944.55,58948.47,58754,58757.43
1782900900,58757.42,58798.03,58665.26,58745.21
1782901800,58745.2,58756,58624,58624.01
1782902700,58624.01,58698.99,58624,58659.98
1782903600,58659.97,58742.94,58588,58706.01
1782904500,58706,58755.9,58676,58698.23
1782905400,58698.22,58736,58628,58678
1782906300,58678,58700,58550,58622.03
