time,open,high,low,close
1778090400,4684.275,4690.62,4682.125,4686.13
1778094000,4686.14,4700.235,4686.14,4692.48
1778097600,4692.455,4699.63,4685.26,4690.91
1778104800,4690.165,4699.935,4690.165,4695.05
1778108400,4694.99,4699.59,4690.355,4699.055
1778112000,4698.995,4701.545,4685.655,4688.855
1778115600,4688.86,4721.53,4685.275,4714.925
1778119200,4714.93,4718.745,4700.165,4707.385
1778122800,4707.295,4709.845,4699.12,4699.38
1778126400,4699.425,4701.11,4692.505,4696.48
1778130000,4696.43,4706.81,4694.91,4701.315
1778133600,4701.32,4750.01,4701.29,4739.355
1778137200,4739.37,4750.66,4731.53,4743.28
1778140800,4743.265,4753.435,4730.875,4731.08
1778144400,4731.11,4739.515,4721.84,4729.255
1778148000,4729.255,4739.84,4726.77,4735.795
1778151600,4735.93,4743.805,4727.305,4742.845
1778155200,4742.965,4752.69,4733.185,4750.195
1778158800,4750.235,4758.165,4731.38,4746.495
1778162400,4746.245,4763.58,4741.28,4762.885
1778166000,4762.895,4764.905,4726.43,4729.305
1778169600,4729.31,4729.87,4704.575,4715.24
1778173200,4715.235,4719.685,4687.92,4711.44
1778176800,4711.445,4716.09,4695.535,4709.64
1778180400,4709.62,4712.93,4697.98,4703.045
1778184000,4703.055,4719.195,4686.28,4687.18
1778191200,4694.565,4699.605,4682.045,4686.095
1778194800,4686.115,4705.74,4684.845,4704.405
1778198400,4704.385,4709.615,4694.125,4701.38
1778202000,4701.3,4725.71,4700.45,4722.97
1778205600,4723.145,4732.885,4706.995,4713.57
1778209200,4713.565,4731.185,4711.405,4719.735
1778212800,4719.72,4723.315,4709.31,4711.13
1778216400,4711.22,4731.39,4709.675,4727.62
1778220000,4727.605,4734.895,4712.665,4725.94
1778223600,4725.855,4726.725,4697.045,4707.925
1778227200,4707.965,4723.84,4706.72,4715.76
1778230800,4715.755,4723.13,4707.605,4712.015
1778234400,4711.915,4727.85,4711.24,4719.82
1778238000,4719.8,4727.495,4713.91,4717.9
1778241600,4717.87,4732.125,4702.88,4724.485
1778245200,4724.395,4748.015,4716.51,4747.85
1778248800,4747.84,4749.58,4713.495,4716.01
1778252400,4716.02,4721.065,4702.055,4707.22
1778256000,4707.23,4720.28,4705.55,4712.525
1778259600,4712.505,4722.765,4712.225,4720.96
1778263200,4721.025,4729.025,4720.01,4722
1778266800,4721.995,4726.915,4721.06,4724.09
1778270400,4724.19,4724.43,4714.745,4715.715
1778450400,4687.43,4696.435,4680.075,4691.76
1778454000,4691.75,4698.65,4688.805,4691.89
1778457600,4691.84,4693.375,4670.505,4683.44
1778461200,4683.415,4705.56,4674.635,4685.97
1778464800,4685.975,4700.425,4676.905,4681.985
1778468400,4681.96,4690.715,4675.45,4678.75
1778472000,4678.775,4680.11,4668.55,4672.16
