time,open,high,low,close
1768521600,4610.39,4611.32,4598.52,4600.025
1768525200,4600,4608.655,4593.78,4600.62
1768528800,4600.615,4604.43,4591.37,4595.075
1768532400,4595.065,4599.9,4592.935,4596.44
1768536000,4596.385,4602.175,4596.14,4601.265
1768539600,4601.29,4616.315,4595.36,4611.58
1768543200,4611.53,4612.41,4594.095,4598.245
1768546800,4598.29,4612.245,4596.925,4607.645
1768550400,4607.65,4610.725,4601.31,4603.345
1768554000,4603.315,4608.695,4598.925,4600.845
1768557600,4600.81,4611.215,4599.79,4600.25
1768561200,4600.28,4616.33,4598.6,4612.605
1768564800,4612.61,4613.08,4597.41,4602.01
1768568400,4601.99,4605.77,4582.67,4602.055
1768572000,4602.05,4614.83,4596.135,4607.725
1768575600,4607.675,4620.39,4536.49,4571.31
1768579200,4571.265,4599.2,4567.795,4591.45
1768582800,4591.485,4593.34,4576.705,4581.51
1768586400,4581.465,4596.2,4579.955,4582.745
1768590000,4582.705,4592.475,4580.97,4590.545
1768593600,4590.54,4595.865,4580.78,4582.02
1768597200,4582.035,4598.64,4582.035,4596.32
1768777200,4649.78,4690.94,4646.135,4672.975
1768780800,4672.94,4682.145,4660.89,4675.52
1768784400,4675.575,4678.685,4656.19,4657.285
1768788000,4657.28,4665.26,4653.225,4662.59
1768791600,4662.6,4670.015,4658.23,4658.38
1768795200,4658.54,4666.15,4658.205,4663.36
1768798800,4663.355,4674.48,4663.195,4670.065
1768802400,4670.08,4679.11,4666.79,4677.995
1768806000,4678.03,4678.72,4661.935,4665.155
1768809600,4665.16,4674.03,4661.725,4663.57
1768813200,4663.6,4672.99,4662.055,4668.48
1768816800,4668.475,4671.29,4661.34,4663.805
1768820400,4663.83,4667.665,4659.73,4660.695
1768824000,4660.755,4673.795,4660.185,4672.05
1768827600,4672.045,4673.85,4664.535,4666.175
1768831200,4666.205,4670.52,4661.55,4666.625
1768834800,4666.585,4676.28,4664.35,4674.47
1768838400,4674.475,4675.74,4670.485,4672.37
1768842000,4672.355,4678.95,4669.17,4676.35
1768845600,4676.35,4680.405,4673.78,4676.585
1768849200,4676.63,4676.725,4667.115,4670.295
1768863600,4668.575,4672.345,4664.37,4665.36
1768867200,4665.375,4668.07,4659.395,4660.41
1768870800,4660.59,4676.235,4659.915,4669.805
1768874400,4669.74,4674.94,4665.545,4668.815
1768878000,4668.82,4681.57,4666.165,4680.28
1768881600,4680.275,4697.225,4679.755,4695.335
1768885200,4695.33,4716.745,4694.315,4714.63
1768888800,4714.575,4717.265,4705.74,4712.585
1768892400,4712.51,4722.845,4711.46,4716.22
1768896000,4716.28,4731.71,4715.035,4729.41
1768899600,4729.395,4737.57,4721.315,4732.51
1768903200,4732.49,4735.095,4723.075,4726.565
1768906800,4726.565,4735.465,4721.64,4733.245
1768910400,4733.26,4733.26,4724.08,4727.63
1768914000,4727.64,4738.54,4715.035,4737.265
1768917600,4737.275,4751.37,4728.63,4741.265
1768921200,4740.945,4748.765,4722.51,4737.675
1768924800,4737.655,4757.81,4728.945,4753.63
1768928400,4753.605,4762.47,4746.12,4759.19
1768932000,4759.2,4766.29,4752.785,4759.41
1768935600,4759.405,4766.4,4756.57,4760.855
1768939200,4760.82,4761.31,4747.36,4756.73
1768942800,4756.745,4763.945,4756.405,4763.37
1768950000,4762.815,4781.285,4757.885,4775.99
1768953600,4775.99,4787.805,4770.6,4784.645
1768957200,4784.675,4844.29,4783.495,4835.49
1768960800,4835.455,4842.215,4817.24,4836.73
1768964400,4836.76,4849.84,4826.975,4845.11
1768968000,4845.115,4870.885,4837.93,4865.905
1768971600,4865.87,4878.25,4859.05,4870.025
1768975200,4870.035,4888.545,4845.505,4847.56
1768978800,4847.41,4857.275,4832.725,4855.475
1768982400,4855.54,4869.65,4851.625,4854.735
1768986000,4854.73,4877.335,4852.43,4860.415
1768989600,4860.38,4866.93,4859.625,4862.3
1768993200,4862.32,4871.605,4855.19,4866.785
1768996800,4866.795,4870.845,4855.52,4865.195
1769000400,4865.19,4880.415,4858.485,4879.295
1769004000,4879.3,4880.935,4839.395,4852.14
1769007600,4851.895,4868.83,4813.355,4847.88
1769011200,4847.89,4855.8,4819.695,4833.63
1769014800,4833.635,4834.495,4802.62,4826.48
1769018400,4826.365,4850.7,4819.925,4850.385
1769022000,4850.415,4854.165,4755.075,4781.57
1769025600,4781.555,4828.14,4772.395,4826.515
1769029200,4826.7,4839.9,4813.235,4831.38
1769036400,4816.795,4821.3,4777.63,4778.265
1769040000,4778.23,4798.915,4778.17,4797.975
1769043600,4797.95,4809.875,4772.27,4797.935
1769047200,4797.775,4798.485,4774.61,4789.29
1769050800,4789.275,4797.14,4784.315,4796.48
1769054400,4796.47,4800.52,4793.905,4797.53
1769058000,4797.46,4821.775,4793.705,4821.415
1769061600,4821.41,4829.28,4816.49,4826.7
1769065200,4826.71,4839.71,4825.75,4832.72
1769068800,4832.73,4835.69,4822.185,4830.72
1769072400,4830.725,4838.095,4813.96,4823.185
1769076000,4823.2,4831.97,4819.47,4829.11
1769079600,4829.115,4836.43,4824.46,4831.19
1769083200,4831.18,4832.62,4818.785,4819.67
1769086800,4819.685,4835.46,4810.74,4822.29
1769090400,4822.32,4847.845,4820.49,4835.135
1769094000,4835.195,4873.91,4825.865,4871.82
1769097600,4871.945,4885.46,4868.085,4878.075
1769101200,4878.11,4906.47,4869.58,4904.715
1769104800,4904.7,4919.59,4901.375,4916.035
1769108400,4916.025,4924.525,4905.985,4911.74
1769112000,4911.76,4928.54,4911.505,4917.07
1769115600,4917.27,4940.885,4914.68,4936.075
1769122800,4952.295,4960.67,4930.84,4959.13
1769126400,4959.135,4965.985,4947.58,4965.16
1769130000,4965.26,4967.52,4936.06,4953.995
1769133600,4953.94,4962.47,4946.925,4955.615
1769137200,4955.595,4959.24,4938.1,4952.075
1769140800,4952,4958.585,4950.26,4956.285
1769144400,4956.26,4967.28,4954.615,4960.64
1769148000,4960.59,4963.27,4945.575,4953.965
1769151600,4953.97,4959.715,4943.235,4944.47
1769155200,4944.46,4947.825,4900.9,4913.88
