time,open,high,low,close
1641396600,4795.21,4795.21,4782.71,4789.75
1641400200,4789.93,4790.42,4780.68,4789.03
1641403800,4789,4789.01,4770.79,4775.87
1641407400,4776,4786.08,4750.78,4752.21
1641411000,4752.19,4755.74,4717.15,4720.94
1641414600,4720.52,4728.89,4699.44,4700.59
1641479400,4693.39,4720.74,4671.26,4694.89
1641483000,4694.76,4716.33,4694.76,4704.15
1641486600,4703.89,4714.24,4698.13,4713.62
1641490200,4713.37,4725.01,4703.42,4703.81
1641493800,4703.85,4712.61,4700.66,4704.47
1641497400,4704.75,4718.64,4701.1,4707.05
1641501000,4706.95,4708.2,4688.4,4696.04
1641565800,4697.66,4707.95,4684.2,4686.66
1641569400,4686.49,4688.96,4662.74,4680.93
1641573000,4680.43,4697.09,4677.39,4686.95
1641576600,4687,4692.27,4681.29,4686.27
1641580200,4686.33,4690.9,4677.37,4681.82
1641583800,4681.73,4695.71,4680.13,4685.35
1641587400,4685.62,4690.52,4676,4677.04
1641825000,4646.88,4647.01,4589.42,4596.87
1641828600,4596.92,4617.74,4582.24,4617.08
1641832200,4617.04,4617.04,4596.93,4599.38
1641835800,4599.28,4624.14,4595.66,4621.69
1641839400,4621.75,4649.37,4618.01,4647.7
1641843000,4647.69,4654.49,4632.94,4643.5
1641846600,4643.51,4673.02,4639.08,4670.28
1641911400,4670.06,4670.86,4638.27,4656.32
1641915000,4656.91,4683.11,4640.46,4681.8
1641918600,4681.84,4696.72,4679.11,4684.29
1641922200,4684.42,4699.47,4683.36,4697.11
1641925800,4697.21,4701.87,4694.15,4700.34
1641929400,4700.35,4712.28,4697.32,4710.76
1641933000,4710.77,4714.13,4702.29,4713.08
1641997800,4733.38,4748.83,4725.54,4739.94
1642001400,4740.39,4741.41,4706.71,4720.01
1642005000,4720.01,4731.04,4719.29,4725.9
1642008600,4726.2,4734.53,4723.78,4724.66
1642012200,4724.67,4727.69,4714.8,4727.29
1642015800,4727.33,4727.62,4718.31,4721.92
1642019400,4721.85,4732.42,4718.39,4726.36
1642084200,4739.83,4744.13,4721.02,4726.86
1642087800,4726.82,4729.38,4708.16,4725.22
1642091400,4725.19,4728.92,4688.47,4693.11
1642095000,4693.14,4703.6,4685.18,4700.51
1642098600,4700.47,4707.23,4689.84,4690.22
1642102200,4690.22,4690.91,4671.42,4677.61
1642105800,4677.8,4680.7,4650.29,4659.02
1642170600,4626.13,4663.29,4623.12,4646.19
1642174200,4646.37,4648.62,4622.81,4629.56
1642177800,4629.67,4648.84,4626.98,4638.97
1642181400,4638.78,4643.85,4614.75,4619.81
1642185000,4619.67,4640.72,4616.12,4631.05
1642188600,4631.01,4657.3,4630.7,4652.02
1642192200,4652.22,4665.13,4652.22,4662.84
1642516200,4613.65,4616.74,4587.82,4605.79
1642519800,4605.64,4605.64,4584.02,4589.99
1642523400,4589.94,4601.72,4581.5,4583.53
1642527000,4583.52,4584.72,4569.82,4575.55
1642530600,4575.53,4590.7,4573.13,4587.1
1642534200,4587.07,4603.65,4579.94,4585.43
1642537800,4585.58,4587.06,4568.7,4577.1
1642602600,4593.06,4611.55,4579.13,4579.13
1642606200,4579.19,4581.79,4562.1,4569.99
1642609800,4571.34,4596.76,4564.45,4596.2
1642613400,4596.1,4597.38,4584.33,4584.46
1642617000,4584.42,4587.43,4560.29,4560.31
1642620600,4560.34,4576.09,4558.39,4560.86
1642624200,4560.79,4561.28,4530.2,4532.77
1642689000,4550.51,4584.04,4549.7,4580.27
1642692600,4580,4602.11,4580,4594.88
1642696200,4594.76,4596.79,4583.09,4589.45
1642699800,4589.56,4592.87,4568.88,4572.09
1642703400,4572.13,4579.95,4558.43,4558.43
1642707000,4558.49,4558.5,4517.93,4521.75
1642710600,4521.76,4522.31,4477.95,4482.74
1642775400,4469.54,4479.59,4420.39,4441.37
1642779000,4441.38,4494.52,4438.53,4489.65
