time,open,high,low,close
1707800400,2019.01,2021.73,2019.01,2020.835
1707804000,2020.835,2024.14,2020.79,2023.735
1707807600,2023.735,2025.83,2023.51,2025.285
1707811200,2025.285,2026.365,2024.57,2026.205
1707814800,2026.205,2026.99,2025.205,2026.755
1707818400,2026.755,2028.06,2026.11,2026.635
1707822000,2026.635,2029.4,2026.2,2027.705
1707825600,2027.705,2029.03,2027.435,2028.31
1707829200,2028.31,2031.588,2003.055,2004.465
1707832800,2004.465,2005.98,1992.565,1995.785
1707836400,1995.785,1996.095,1990.155,1992.305
1707840000,1992.305,1997.92,1991.985,1994.975
1707843600,1994.975,1996.09,1992.85,1993.75
1707847200,1993.75,1995.86,1993.215,1993.575
1707850800,1993.575,1993.875,1991.35,1991.86
1707854400,1991.86,1993.74,1991.31,1992.69
1707858000,1992.69,1993.695,1992.27,1993.09
1707865200,1993.09,1993.09,1990.8,1991.595
1707868800,1991.595,1993.3,1990.9,1992.7
1707872400,1992.7,1992.94,1988.895,1992.9
1707876000,1992.9,1993.645,1991.21,1992.28
1707879600,1992.28,1993.125,1991.3,1992.505
1707883200,1992.505,1992.95,1992.085,1992.44
1707886800,1992.44,1993.41,1992.225,1993.02
1707890400,1993.02,1993.025,1991.05,1992.42
1707894000,1992.42,1993.185,1989.44,1989.525
1707897600,1989.525,1990.705,1986.08,1988.52
1707901200,1988.52,1991.645,1988.44,1991.31
1707904800,1991.31,1993.475,1990.16,1992.955
1707908400,1992.955,1993.35,1990.73,1992.345
1707912000,1992.345,1993.325,1989.64,1990.33
1707915600,1990.33,1993.245,1988.77,1989.205
1707919200,1989.205,1992.38,1986.295,1987.485
1707922800,1987.485,1989.07,1984.305,1987.915
1707926400,1987.915,1993.705,1987.54,1993.23
1707930000,1993.23,1995.35,1990.835,1994.415
1707933600,1994.415,1996.155,1991.16,1991.76
1707937200,1991.76,1992.04,1989.88,1991.83
1707940800,1991.83,1991.93,1989.695,1991.17
1707944400,1991.17,1993.02,1990.44,1992.365
1707951600,1992.365,1993.945,1992.365,1993.8
1707955200,1993.8,1994.37,1992.63,1993.77
1707958800,1993.77,1994.395,1992.395,1992.6
1707962400,1992.6,1993.6,1992.155,1993.19
1707966000,1993.19,1993.35,1990.325,1990.865
1707969600,1990.865,1992.23,1990.525,1992.095
1707973200,1992.095,1993.01,1991.85,1991.99
1707976800,1991.99,1993.47,1991.655,1993.3
1707980400,1993.3,1994.815,1992.29,1993.92
1707984000,1993.92,1996.085,1993.575,1995.265
1707987600,1995.265,1996.84,1993.925,1996.46
