time,open,high,low,close
1769979600,77103.04,77128.49,76461.39,76742.48
1769980500,76742.49,77056,76536,76991.87
1769981400,76991.88,77161.26,76807.17,76841.43
1769982300,76841.43,76867.93,76359.87,76526.03
1769983200,76526.03,77779.63,76456.78,77491.44
1769984100,77491.44,77500.65,76696.3,77196.21
1769985000,77196.21,77611.22,77154,77456.14
1769985900,77456.15,77544.39,77166.66,77249.31
1769986800,77249.31,77338,75700,76639.72
1769987700,76639.73,77015.4,76153.69,76800.9
1769988600,76800.9,77610.72,76706.59,77320.57
1769989500,77320.58,77329.93,76885.33,76968.21
1769990400,76968.22,77707.13,76606.39,77541.03
1769991300,77541.04,78083.45,77500.75,77932.2
1769992200,77932.21,78231.26,77751.11,77860.01
1769993100,77860.01,77976.6,77486.69,77672.61
1769994000,77672.61,77942.28,76792.83,76824
1769994900,76824,77924.91,76619.69,77773.57
1769995800,77773.58,77836,77430.6,77710.65
1769996700,77712.52,77754.34,77374.81,77518.87
1769997600,77518.87,77555.62,76972.24,77196
1769998500,77196,77540,77040.36,77124.38
1769999400,77124.38,77250.81,76774.86,76972.21
1770000300,76972.22,77022.4,76449.84,76491.17
1770001200,76491.18,76575.93,75848.3,75890.1
1770002100,75890.1,75905.59,75059.47,75102.92
1770003000,75102.92,75225.06,74604,74637.6
1770003900,74637.61,76458.81,74612.8,76292.98
1770004800,76292.98,76320,75335.9,75526.74
1770005700,75526.74,76512.32,75480,76481.93
1770006600,76481.93,76621.28,76156.2,76171.91
1770007500,76171.91,76181.51,75785.81,75894.15
1770008400,75894.15,75999.99,75287.63,75525.66
1770009300,75525.66,75539.52,74926.77,75088
1770010200,75087.99,75381.77,74911.14,75251.4
1770011100,75251.4,75681.58,75110.66,75502.1
1770012000,75502.1,75662,75160.1,75647.75
1770012900,75647.75,76083.59,75400,75703.59
1770013800,75703.59,76834.71,74957.51,76507.83
1770014700,76507.82,76705.88,76093.87,76549.32
1770015600,76549.32,76846.84,76364.34,76537.52
1770016500,76537.52,76720,76327.9,76439.88
1770017400,76439.88,76710.34,76413.08,76569.99
1770018300,76569.99,76958,76549.06,76660.79
1770019200,76660.78,76972.3,76628.28,76870.09
1770020100,76870.09,77191.15,76709.17,76789.99
1770021000,76789.99,77065.19,76680,76920.01
1770021900,76920.01,77100,76840.96,76881.28
1770022800,76881.28,76960,76652,76799.99
1770023700,76800,77372.58,76692.64,77360.64
1770024600,77360.63,77707.85,77215.74,77437.28
1770025500,77437.29,77815,77431.85,77725.33
1770026400,77725.33,77876.69,77591.28,77656.36
1770027300,77656.35,77721.25,77477.04,77664.68
1770028200,77664.67,77841.4,77500,77602.23
1770029100,77602.22,77619.1,77474.85,77504.54
1770030000,77504.54,77768.7,77451.11,77750
1770030900,77750,77814.79,77602.92,77814.78
1770031800,77814.79,77970.62,77761.64,77840.01
1770032700,77840.01,77960,77706,77759.99
1770033600,77760,77988,77706,77971.65
1770034500,77971.66,78434,77894,78175.43
1770035400,78175.43,78196.17,77844.91,77854.46
1770036300,77854.45,78059.1,77807.99,77988.51
1770037200,77988.5,78018.5,77800,77999.99
1770038100,78000,78128.54,77833.74,77918.32
1770039000,77918.32,78020,77815.6,77875.04
1770039900,77875.04,78458,77829.34,78224.79
1770040800,78224.8,78298,77728,77788.63
1770041700,77788.62,78100.55,77626.44,78022.04
1770042600,78022.03,78885,77982.37,78504.04
1770043500,78504.04,78760.7,77686.37,77844.79
1770044400,77844.78,78394,77564.62,78295.36
1770045300,78295.36,78945.53,78151.95,78622
1770046200,78622.01,79360,78433.1,79021.47
1770047100,79021.47,79197.03,78632.29,78850.06
1770048000,78850.06,79185.05,78617.16,79066.1
1770048900,79066.1,79288.28,78859.11,79180.01
1770049800,79180,79215.99,78822.34,79072.16
1770050700,79072.16,79078.18,78584,78634.76
1770051600,78634.75,78999.4,78603.93,78978.92
1770052500,78978.92,79213.99,78906,78965.63
1770053400,78965.64,79205.22,78770.65,78875.1
1770054300,78875.1,79072.41,78798.01,78988.64
1770055200,78988.65,78988.65,78662,78711.87
1770056100,78711.88,78742.43,78369.13,78430.36
1770057000,78430.36,78867.99,78404.4,78578.87
1770057900,78578.86,78698,78560,78569.84
1770058800,78569.83,78697.99,78375.44,78520
1770059700,78520,78611.3,78323.37,78480.02
1770060600,78480.03,78547.14,78296.82,78544.85
1770061500,78544.84,78546.97,78283.27,78341.5
1770062400,78341.5,78667.38,78132.46,78431.28
1770063300,78431.28,78544.5,78368.16,78415.29
1770064200,78415.3,78445.87,78155.29,78188.73
1770065100,78188.72,78227.04,77888,78008.59
1770066000,78008.59,78402,77922,78345.26
1770066900,78345.26,78459.63,78205.83,78291.47
1770067800,78291.47,78552.76,78270.64,78367.53
1770068700,78367.53,78533.47,78366.56,78532.06
1770069600,78532.07,78853.35,78528.21,78765.35
1770070500,78765.35,78765.36,78601.99,78661.43
1770071400,78661.43,78839.74,78637.51,78831.03
1770072300,78831.03,78847.73,78656.6,78795.2
1770073200,78795.2,78841.48,78667.8,78748.72
1770074100,78748.71,78822.2,78560,78620.73
1770075000,78620.73,78962.78,78597.91,78892.42
1770075900,78892.43,78892.43,78696.01,78738.61
1770076800,78738.6,78783.77,78408.05,78576.85
1770077700,78576.85,78938.7,78521.32,78909.49
1770078600,78909.49,78960,78760,78951.48
1770079500,78951.49,79099.99,78840,79065.24
1770080400,79065.24,79186.81,78794.1,78930
1770081300,78930,78990,78716.79,78905.59
